date,repo_url,stars
2026-09-03,https://github.com/anthropics/skills,173470
2026-09-03,https://github.com/asgeirtj/system_prompts_leaks,64095
2026-09-03,https://github.com/askalf/dario,502
2026-09-03,https://github.com/atilaahmettaner/tradingview-mcp,4342
2026-09-03,https://github.com/awdr74100/figwright,665
2026-09-03,https://github.com/blader/humanizer,41155
2026-09-03,https://github.com/borski/travel-hacking-toolkit,650
2026-09-03,https://github.com/browserbase/skills,3710
2026-09-03,https://github.com/brycewang-stanford/Auto-Empirical-Research-Skills,3665
2026-09-03,https://github.com/calesthio/OpenMontage,55912
2026-09-03,https://github.com/career-ops-hq/career-ops,70008
2026-09-03,https://github.com/cathrynlavery/diagram-design,30171
2026-09-03,https://github.com/chenhg5/cc-connect,15328
2026-09-03,https://github.com/chuspeeism/dashi-ppt-skill,7428
2026-09-03,https://github.com/citrolabs/ego-lite,14859
2026-09-03,https://github.com/claude-code-best/claude-code,22361
2026-09-03,https://github.com/cloudflare/security-audit-skill,3209
2026-09-03,https://github.com/codexstar69/bug-hunter,502
2026-09-03,https://github.com/coleam00/context-engineering-intro,13822
2026-09-03,https://github.com/coreyhaines31/marketingskills,46726
2026-09-03,https://github.com/czlonkowski/n8n-mcp,22824
2026-09-03,https://github.com/davidondrej/skills,3899
2026-09-03,https://github.com/davila7/claude-code-templates,30511
2026-09-03,https://github.com/decolua/9router,27000
2026-09-03,https://github.com/diegosouzapw/OmniRoute,60726
2026-09-03,https://github.com/diet103/claude-code-infrastructure-showcase,10014
2026-09-03,https://github.com/earthtojake/text-to-cad,14223
2026-09-03,https://github.com/eze-is/web-access,8833
2026-09-03,https://github.com/farion1231/cc-switch,130886
2026-09-03,https://github.com/firecrawl/firecrawl-mcp-server,7384
2026-09-03,https://github.com/frankbria/ralph-claude-code,9619
2026-09-03,https://github.com/freecodexyz/free-code,8730
2026-09-03,https://github.com/garrytan/gstack,131077
2026-09-03,https://github.com/getagentseal/codeburn,10793
2026-09-03,https://github.com/github/awesome-copilot,38600
2026-09-03,https://github.com/google-labs-code/stitch-skills,8247
2026-09-03,https://github.com/google/skills,19347
2026-09-03,https://github.com/googleworkspace/cli,30714
2026-09-03,https://github.com/gotalab/cc-sdd,3650
2026-09-03,https://github.com/hangwin/mcp-chrome,12377
2026-09-03,https://github.com/heilcheng/awesome-agent-skills,6167
2026-09-03,https://github.com/hesreallyhim/awesome-claude-code,53444
2026-09-03,https://github.com/holaboss-ai/holaOS,11132
2026-09-03,https://github.com/iOfficeAI/AionUi,32533
2026-09-03,https://github.com/iflytek/skillhub,4967
2026-09-03,https://github.com/internet-court/internet-court-skill,5354
2026-09-03,https://github.com/isjiamu/gzh-design-skill,3487
2026-09-03,https://github.com/jacob-bd/gemini-notebook-mcp-cli,6003
2026-09-03,https://github.com/jakubkrehel/make-interfaces-feel-better,3079
2026-09-03,https://github.com/jakubkrehel/skills,4780
2026-09-03,https://github.com/jarrodwatts/claude-hud,27808
2026-09-03,https://github.com/jihe520/MathModelAgent,4103
2026-09-03,https://github.com/jnMetaCode/agency-agents-zh,20253
2026-09-03,https://github.com/jnMetaCode/superpowers-zh,7962
2026-09-03,https://github.com/jqueryscript/awesome-claude-code,508
2026-09-03,https://github.com/kangarooking/cangjie-skill,9425
2026-09-03,https://github.com/karanb192/awesome-claude-skills,504
2026-09-03,https://github.com/kepano/obsidian-skills,47790
2026-09-03,https://github.com/larksuite/cli,16968
2026-09-03,https://github.com/libukai/awesome-agent-skills,5041
2026-09-03,https://github.com/lidge-jun/opencodex,13151
2026-09-03,https://github.com/livetennisapi/livetennisapi-mcp,158
2026-09-03,https://github.com/liyupi/ai-guide,19493
2026-09-03,https://github.com/ljagiello/ctf-skills,3163
2026-09-03,https://github.com/luongnv89/claude-howto,41340
2026-09-03,https://github.com/mcp-use/mcp-use,10559
2026-09-03,https://github.com/memodb-io/Acontext,3680
2026-09-03,https://github.com/mukul975/Anthropic-Cybersecurity-Skills,32095
2026-09-03,https://github.com/muratcankoylan/Agent-Skills-for-Context-Engineering,17917
2026-09-03,https://github.com/musistudio/claude-code-router,37047
2026-09-03,https://github.com/muxuuu/serenity-skill,3945
2026-09-03,https://github.com/mvanhorn/last30days-skill,61116
2026-09-03,https://github.com/nexu-io/html-anything,8638
2026-09-03,https://github.com/nexu-io/open-design,93813
2026-09-03,https://github.com/nicobailon/visual-explainer,9635
2026-09-03,https://github.com/nirholas/XActions,502
2026-09-03,https://github.com/obra/superpowers,281161
2026-09-03,https://github.com/omnigent-ai/omnigent,9647
2026-09-03,https://github.com/op7418/Humanizer-zh,16593
2026-09-03,https://github.com/op7418/guizang-ppt-skill,25558
2026-09-03,https://github.com/openai/codex-plugin-cc,32714
2026-09-03,https://github.com/phuryn/pm-skills,25960
2026-09-03,https://github.com/pueschel88/Tradingview-MCP,133
2026-09-03,https://github.com/refly-ai/refly,7505
2026-09-03,https://github.com/remotion-dev/skills,4480
2026-09-03,https://github.com/router-for-me/CLIProxyAPI,50138
2026-09-03,https://github.com/ruvnet/metaharness,627
2026-09-03,https://github.com/ruvnet/ruflo,70319
2026-09-03,https://github.com/s1dashu/ip-as-logo-skill,4860
2026-09-03,https://github.com/samber/cc-skills-golang,3154
2026-09-03,https://github.com/shanraisshan/claude-code-best-practice,65579
2026-09-03,https://github.com/shareAI-lab/learn-claude-code,75982
2026-09-03,https://github.com/shlokkhemani/rabbithole,310
2026-09-03,https://github.com/sickn33/agentic-awesome-skills,45913
2026-09-03,https://github.com/sirmalloc/ccstatusline,12751
2026-09-03,https://github.com/siteboon/claudecodeui,13562
2026-09-03,https://github.com/slopus/happy,23622
2026-09-03,https://github.com/smtg-ai/claude-squad,8420
2026-09-03,https://github.com/snyk/agent-scan,3002
2026-09-03,https://github.com/steipete/CodexBar,20880
2026-09-03,https://github.com/stickerdaniel/linkedin-mcp-server,3321
2026-09-03,https://github.com/stormzhang/token-tracker,506
2026-09-03,https://github.com/superdesigndev/superdesign-skill,501
2026-09-03,https://github.com/tech-leads-club/agent-skills,5111
2026-09-03,https://github.com/teng-lin/notebooklm-py,19111
2026-09-03,https://github.com/thedotmack/claude-mem,93082
2026-09-03,https://github.com/trailhq/Graft,5478
2026-09-03,https://github.com/travisvn/awesome-claude-skills,14949
2026-09-03,https://github.com/tt-a1i/archify,45173
2026-09-03,https://github.com/twostraws/SwiftUI-Agent-Skill,4646
2026-09-03,https://github.com/vercel-labs/agent-skills,30789
2026-09-03,https://github.com/vercel-labs/skills,30308
2026-09-03,https://github.com/virgiliojr94/book-to-skill,28102
2026-09-03,https://github.com/wanghuan9/skilldock,507
2026-09-03,https://github.com/wanshuiyin/Auto-claude-code-research-in-sleep,15690
2026-09-03,https://github.com/wasp-lang/open-saas,15713
2026-09-03,https://github.com/winfunc/opcode,22395
2026-09-03,https://github.com/wonderwhy-er/DesktopCommanderMCP,9474
2026-09-03,https://github.com/wshobson/agents,39384
2026-09-03,https://github.com/wuyoscar/GPT-Image2-Skill,5115
2026-09-03,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,143316
2026-09-03,https://github.com/xbtlin/ai-berkshire,16144
2026-09-03,https://github.com/xingkongliang/skills-manager,4389
2026-09-03,https://github.com/ykdojo/claude-code-tips,10026
2026-09-03,https://github.com/yzfly/Awesome-MCP-ZH,7626
2026-09-03,https://github.com/zebbern/claude-code-guide,4600
2026-09-03,https://github.com/zhaoxuya520/reverse-skill,34299
2026-09-03,https://github.com/zilliztech/claude-context,12468
2026-09-03,https://github.com/zubair-trabzada/geo-seo-claude,10212
2026-09-03,https://github.com/1517005260/graph-rag-agent,2332
2026-09-03,https://github.com/Accenture/AmpliGraph,2238
2026-09-03,https://github.com/AgriciDaniel/claude-obsidian,14587
2026-09-03,https://github.com/Anbeeld/AGENTS.md,157
2026-09-03,https://github.com/ApodexAI/FrontierAgent,1521
2026-09-03,https://github.com/ArthurClune/claude-md-examples,142
2026-09-03,https://github.com/Azure-Samples/graphrag-accelerator,2409
2026-09-03,https://github.com/BayramAnnakov/claude-reflect,1425
2026-09-03,https://github.com/Claudate/project-multilevel-index,139
2026-09-03,https://github.com/CyberShadow/DFeed,386
2026-09-03,https://github.com/DenisSergeevitch/repo-task-proof-loop,728
2026-09-03,https://github.com/DeusData/codebase-memory-mcp,42029
2026-09-03,https://github.com/Devin-AXIS/iPolloWork,5295
2026-09-03,https://github.com/Egonex-AI/Understand-Anything,81382
2026-09-03,https://github.com/FalkorDB/FalkorDB,5835
2026-09-03,https://github.com/Fission-AI/OpenSpec,67150
2026-09-03,https://github.com/FlorianBruniaux/claude-cowork-guide,243
2026-09-03,https://github.com/FreshRSS/FreshRSS,15920
2026-09-03,https://github.com/Gentleman-Programming/agent-teams-lite,1249
2026-09-03,https://github.com/Gitlawb/zero,1648
2026-09-03,https://github.com/Graphify-Labs/graphify,114223
2026-09-03,https://github.com/Infrasity-Labs/dev-gtm-claude-skills,120
2026-09-03,https://github.com/IsHexx/system-prompts-and-models-of-ai-tools-chinese,1229
2026-09-03,https://github.com/JohnRiceML/clawport-ui,906
2026-09-03,https://github.com/JuliusBrussee/cavekit,1142
2026-09-03,https://github.com/Kohaku-Lab/KohakuTerrarium,497
2026-09-03,https://github.com/Kulaxyz/self-learning-skills,946
2026-09-03,https://github.com/LukeRenton/explore-claude-code,309
2026-09-03,https://github.com/MaJerle/c-code-style,1345
2026-09-03,https://github.com/Nanako0129/sepia,1809
2026-09-03,https://github.com/Natfii/UnrealClaude,894
2026-09-03,https://github.com/NikolayIT/PressCenters.com,108
2026-09-03,https://github.com/NyanNyanovich/nyan,321
2026-09-03,https://github.com/OSU-NLP-Group/HippoRAG,3978
2026-09-03,https://github.com/OpenSPG/openspg,2229
2026-09-03,https://github.com/Orkas-AI/Orkas,1670
2026-09-03,https://github.com/Piebald-AI/claude-code-system-prompts,12567
2026-09-03,https://github.com/Pimzino/claude-code-spec-workflow,3856
2026-09-03,https://github.com/Pimzino/spec-workflow-mcp,4293
2026-09-03,https://github.com/PleasePrompto/notebooklm-mcp,3392
2026-09-03,https://github.com/Priivacy-ai/spec-kitty,1585
2026-09-03,https://github.com/SethGammon/Citadel,917
2026-09-03,https://github.com/Signet-AI/signetai,266
2026-09-03,https://github.com/StreetLamb/tribe,1084
2026-09-03,https://github.com/SuYxh/ai-news-aggregator,331
2026-09-03,https://github.com/ThaddaeusSandidge/BorisChernyClaudeMarkdown,192
2026-09-03,https://github.com/TheColliny/FableClaudeMDForOpus,248
2026-09-03,https://github.com/TheDecipherist/claude-code-mastery,545
2026-09-03,https://github.com/ThibautBaissac/rails_ai_agents,659
2026-09-03,https://github.com/TinyAGI/tinyagi,3612
2026-09-03,https://github.com/WoJiSama/skill-based-architecture,548
2026-09-03,https://github.com/WorldFlowAI/everything-claude-code,1994
2026-09-03,https://github.com/Yeachan-Heo/oh-my-codex,32973
2026-09-03,https://github.com/Yvictor/TradingGym,1915
2026-09-03,https://github.com/ZSeven-W/openpencil,5807
2026-09-03,https://github.com/aakashg/pm-claude-code-setup,152
2026-09-03,https://github.com/abhigyanpatwari/GitNexus,46949
2026-09-03,https://github.com/abhishekray07/claude-md-templates,322
2026-09-03,https://github.com/agent-sh/agnix,403
2026-09-03,https://github.com/alexeykrol/claude-code-starter,192
2026-09-03,https://github.com/alirezarezvani/ClaudeForge,422
2026-09-03,https://github.com/areed1192/finance-news-aggregator,146
2026-09-03,https://github.com/astrio-labs/forall,597
2026-09-03,https://github.com/athensresearch/athens,6303
2026-09-03,https://github.com/augmnt/augments-mcp-server,128
2026-09-03,https://github.com/automazeio/ccpm,8361
2026-09-03,https://github.com/awslabs/aidlc-workflows,4300
2026-09-03,https://github.com/bradygaster/squad,3153
2026-09-03,https://github.com/buildermethods/agent-os,5368
2026-09-03,https://github.com/centminmod/my-claude-code-setup,2618
2026-09-03,https://github.com/ciembor/agent-rules-books,2678
2026-09-03,https://github.com/clawplays/ospec,485
2026-09-03,https://github.com/coder/xum,2002
2026-09-03,https://github.com/colbymchenry/codegraph,69413
2026-09-03,https://github.com/cyberagiinc/DevDocs,2105
2026-09-03,https://github.com/danyuchn/asd-ste100-skill,1769
2026-09-03,https://github.com/dennisdoomen/CSharpGuidelines,776
2026-09-03,https://github.com/devoxx/DevoxxGenieIDEAPlugin,678
2026-09-03,https://github.com/doobidoo/mcp-memory-service,1922
2026-09-03,https://github.com/dromara/liteflow,3844
2026-09-03,https://github.com/drona23/claude-token-efficient,6009
2026-09-03,https://github.com/dsifry/metaswarm,407
2026-09-03,https://github.com/eneskirca/nodeterm,1651
2026-09-03,https://github.com/enulus/OpenPackage,613
2026-09-03,https://github.com/ersinkoc/project-architect,253
2026-09-03,https://github.com/finaldie/auto-news,905
2026-09-03,https://github.com/fjb040911/ai-rules,516
2026-09-03,https://github.com/formulahendry/mcp-server-spec-driven-development,437
2026-09-03,https://github.com/gadievron/raptor,3706
2026-09-03,https://github.com/gemini-cli-extensions/conductor,3729
2026-09-03,https://github.com/getzep/graphiti,30555
2026-09-03,https://github.com/github/spec-kit,133254
2026-09-03,https://github.com/gocn/knowledge,2662
2026-09-03,https://github.com/grapeot/context-infrastructure,742
2026-09-03,https://github.com/grregis/MuckScraper,135
2026-09-03,https://github.com/gsd-build/get-shit-done,64607
2026-09-03,https://github.com/gsd-build/gsd-2,7773
2026-09-03,https://github.com/hitmux/HitCC,750
2026-09-03,https://github.com/hkcanan/katmer-code,473
2026-09-03,https://github.com/hoodini/yuv-ai-trends,103
2026-09-03,https://github.com/huangserva/claude-code-cli,627
2026-09-03,https://github.com/iannuttall/claude-sessions,1207
2026-09-03,https://github.com/iannuttall/dotagents,707
2026-09-03,https://github.com/iannuttall/source-agents,124
2026-09-03,https://github.com/infragate/capa,737
2026-09-03,https://github.com/intellectronica/ruler,2908
2026-09-03,https://github.com/ithiria894/awesome-claude-code-workflows,121
2026-09-03,https://github.com/jaesivsm/JARR,130
2026-09-03,https://github.com/janlukasschroeder/realtime-newsapi,373
2026-09-03,https://github.com/jarrodwatts/claude-code-config,1063
2026-09-03,https://github.com/jbarbier/CLAUDE.md,494
2026-09-03,https://github.com/josix/awesome-claude-md,576
2026-09-03,https://github.com/keskinonur/claude-code-ios-dev-guide,829
2026-09-03,https://github.com/kimsungwhee/apple-docs-mcp,1369
2026-09-03,https://github.com/ksh-b/raven,328
2026-09-03,https://github.com/lak7/devildev,612
2026-09-03,https://github.com/leonardomso/rust-skills,481
2026-09-03,https://github.com/leopiney/linus-torvalds-skills,282
2026-09-03,https://github.com/liangdabiao/tikhub_api_skill,126
2026-09-03,https://github.com/liuhuanyong/QASystemOnMedicalKG,7363
2026-09-03,https://github.com/loulanyue/spec-kit-zh,339
2026-09-03,https://github.com/lucas-flatwhite/claude-code-system-prompts,155
2026-09-03,https://github.com/mainframecomputer/orchestra,758
2026-09-03,https://github.com/maxritter/pilot-shell,2067
2026-09-03,https://github.com/mikwielgus/forum-dl,125
2026-09-03,https://github.com/mims-harvard/AutoScientists,738
2026-09-03,https://github.com/miqdadbadjuber/anti-slop,719
2026-09-03,https://github.com/modu-ai/moai-adk,1197
2026-09-03,https://github.com/mouredev/hello-sdd,431
2026-09-03,https://github.com/multica-ai/andrej-karpathy-skills,209830
2026-09-03,https://github.com/nextlevelbuilder/goclaw,3583
2026-09-03,https://github.com/open-gitagent/gitagent,668
2026-09-03,https://github.com/open-gsd/gsd-pi,1196
2026-09-03,https://github.com/opensesh/KARIMO,284
2026-09-03,https://github.com/panaversity/learn-agentic-ai,4350
2026-09-03,https://github.com/promptadvisers/claudex,119
2026-09-03,https://github.com/pykeen/pykeen,2034
2026-09-03,https://github.com/rahulnyk/knowledge_graph,4012
2026-09-03,https://github.com/raphaelmansuy/edgequake,2082
2026-09-03,https://github.com/realrossmanngroup/no_ai_slop_writing_rules,669
2026-09-03,https://github.com/redongreen/uSpec,241
2026-09-03,https://github.com/revfactory/harness,8890
2026-09-03,https://github.com/robert-mcdermott/ai-knowledge-graph,2889
2026-09-03,https://github.com/rohitg00/awesome-claude-code-toolkit,2584
2026-09-03,https://github.com/rohitg00/pro-workflow,2807
2026-09-03,https://github.com/samdark/yiifeed,107
2026-09-03,https://github.com/scanaislop/aislop,593
2026-09-03,https://github.com/scripting/river4,264
2026-09-03,https://github.com/sdi2200262/agentic-project-management,2400
2026-09-03,https://github.com/severity1/claude-agent-sdk-go,170
2026-09-03,https://github.com/severity1/claude-code-auto-memory,158
